,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
825,1,2015-01-10 20:56:27,2015-01-10 21:07:45,1,1.6,-73.9550552368,40.7781257629,1,N,-73.9682846069,40.7882919312,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
826,1,2015-01-10 20:56:28,2015-01-10 21:08:53,1,5.1,-74.0067520142,40.7078704834,1,N,-73.9690170288,40.7541275024,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
827,1,2015-01-10 20:56:29,2015-01-10 21:16:49,1,3.7,0.0,0.0,1,N,0.0,0.0,1,15.5,0.5,0.5,1.0,0.0,0.3,17.8
828,1,2015-01-10 20:56:29,2015-01-10 21:16:24,3,2.1,-73.9909667969,40.7173194885,1,N,-73.9789962769,40.7411155701,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8
829,1,2015-01-10 20:56:29,2015-01-10 21:04:14,2,1.4,-73.9916687012,40.7419548035,1,N,-73.9980545044,40.7539215088,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
830,1,2015-01-10 20:56:29,2015-01-10 21:10:24,1,3.9,-74.0022583008,40.7085151672,1,N,-73.9559936523,40.6937294006,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3
831,1,2015-01-10 20:56:29,2015-01-10 21:19:34,1,5.0,-73.9823760986,40.7784538269,1,N,-73.9970626831,40.7254066467,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56
832,1,2015-01-10 20:56:30,2015-01-10 21:11:01,2,1.9,-73.99974823,40.7370033264,1,N,-73.9846115112,40.7492980957,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
833,1,2015-01-10 20:56:30,2015-01-10 20:58:26,1,0.3,-73.9557952881,40.7797164917,1,N,-73.9586257935,40.7750396729,1,3.5,0.5,0.5,1.5,0.0,0.3,6.3
834,1,2015-01-10 20:56:30,2015-01-10 21:02:57,1,0.9,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
835,1,2015-01-10 20:56:30,2015-01-10 21:01:43,1,1.4,-73.9824295044,40.7747077942,1,N,-73.9761505127,40.7918548584,1,6.5,0.5,0.5,2.3,0.0,0.3,10.1
836,1,2015-01-10 20:56:30,2015-01-10 21:04:13,1,0.8,-73.9826049805,40.7426185608,1,N,-73.988243103,40.7495269775,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
837,1,2015-01-10 20:56:30,2015-01-10 21:11:44,1,1.6,-73.9922027588,40.7501564026,1,N,-74.0016326904,40.7394294739,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
838,1,2015-01-10 20:56:30,2015-01-10 21:09:56,1,1.2,-74.0005111694,40.732334137,1,N,-73.9859085083,40.7348976135,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
839,1,2015-01-10 20:56:31,2015-01-10 21:19:02,1,4.5,-73.9945373535,40.7561798096,1,N,-74.0132522583,40.7046852112,2,18.0,0.5,0.5,0.0,0.0,0.3,19.3
840,1,2015-01-10 20:56:31,2015-01-10 21:12:05,2,3.5,-73.9947433472,40.7506256104,1,N,-73.9716415405,40.7953796387,1,13.5,0.5,0.5,2.0,0.0,0.3,16.8
841,1,2015-01-10 20:56:31,2015-01-10 21:02:02,4,0.9,-73.9416275024,40.8128890991,1,N,-73.9479675293,40.8014984131,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
842,1,2015-01-10 20:56:32,2015-01-10 21:23:01,1,4.3,-73.9877319336,40.7285499573,1,N,-73.9822311401,40.7751464844,1,19.0,0.5,0.5,4.06,0.0,0.3,24.36
843,1,2015-01-10 20:56:32,2015-01-10 21:04:00,1,0.9,-73.94896698,40.8285102844,1,N,-73.9918518066,40.7387504578,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
844,1,2015-01-10 20:56:32,2015-01-10 21:04:11,1,1.4,-73.9776153564,40.760684967,1,N,-73.9851303101,40.7739181519,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
845,2,2015-01-23 00:31:01,2015-01-23 00:37:19,1,2.66,-73.983795166,40.7296257019,1,N,-73.9595108032,40.7628364563,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
846,2,2015-01-23 00:31:01,2015-01-23 00:34:36,1,0.73,-73.9653167725,40.7110862732,1,N,-73.9558944702,40.7140388489,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8
847,2,2015-01-23 00:31:01,2015-01-23 01:01:45,5,5.46,-73.9887924194,40.7478218079,1,N,-73.9574508667,40.7180099487,1,23.5,0.5,0.5,6.0,0.0,0.3,30.8
848,2,2015-01-23 00:31:02,2015-01-23 00:59:06,1,7.46,-73.9891281128,40.7436981201,1,N,-73.9617538452,40.6484985352,1,26.0,0.5,0.5,5.46,0.0,0.3,32.76
849,2,2015-01-23 00:31:02,2015-01-23 00:43:11,5,3.57,-73.9915390015,40.7651290894,1,N,-74.0010681152,40.7290992737,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3
850,2,2015-01-23 00:31:03,2015-01-23 00:38:08,3,1.96,-73.9596633911,40.7140312195,1,N,-73.9551696777,40.6909713745,1,8.0,0.5,0.5,1.7,0.0,0.3,11.0
851,2,2015-01-23 00:31:03,2015-01-23 00:51:50,1,6.03,-73.9852371216,40.741519928,1,N,-73.961151123,40.6722717285,1,20.0,0.5,0.5,5.32,0.0,0.3,26.62
852,2,2015-01-23 00:31:03,2015-01-23 00:31:56,1,0.42,-74.0031585693,40.7329406738,1,N,-74.0054855347,40.7278785706,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
853,2,2015-01-23 00:31:04,2015-01-23 00:57:15,3,6.41,-74.0088882446,40.7072181702,1,N,-73.9733200073,40.7844581604,2,22.5,0.5,0.5,0.0,0.0,0.3,23.8
854,2,2015-01-23 00:31:04,2015-01-23 00:36:15,1,1.16,-74.0063934326,40.7060813904,1,N,-74.0152359009,40.7093238831,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
855,2,2015-01-23 00:31:04,2015-01-23 00:33:00,1,0.35,-73.9844512939,40.7799568176,1,N,-73.9822692871,40.7769050598,1,3.5,0.5,0.5,0.5,0.0,0.3,5.3
856,2,2015-01-23 00:31:05,2015-01-23 00:38:23,1,1.97,-73.9771881104,40.7429466248,1,N,-74.0000839233,40.7305335999,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
857,2,2015-01-23 00:31:05,2015-01-23 00:32:47,1,0.56,-73.9800949097,40.7514877319,1,N,-73.9841384888,40.7557373047,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
858,2,2015-01-23 00:31:05,2015-01-23 00:42:54,2,2.62,-73.9822921753,40.7719459534,1,N,-73.9853210449,40.7455787659,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
859,2,2015-01-23 00:31:05,2015-01-23 00:46:59,1,3.09,-74.0094833374,40.7381401062,1,N,-73.9726791382,40.7447853088,1,12.5,0.5,0.5,2.2,0.0,0.3,16.0
860,2,2015-01-23 00:31:05,2015-01-23 00:36:22,1,1.44,-73.9794311523,40.7759437561,1,N,-73.9748458862,40.7618675232,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
861,2,2015-01-23 00:31:06,2015-01-23 00:49:00,1,2.21,-74.0064239502,40.7445068359,1,N,-73.9872283936,40.7223396301,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
862,2,2015-01-23 00:31:06,2015-01-23 00:43:13,3,2.64,-73.9927062988,40.7584495544,1,N,-73.9895782471,40.7318496704,1,11.0,0.5,0.5,2.3,0.0,0.3,14.6
863,2,2015-01-23 00:31:08,2015-01-23 00:38:17,1,1.44,-73.989440918,40.7489814758,1,N,-74.0020217896,40.7351913452,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
864,2,2015-01-23 00:31:08,2015-01-23 00:35:44,3,0.86,-73.9790649414,40.7557411194,1,N,-73.9884109497,40.748840332,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
865,2,2015-01-23 00:31:11,2015-01-23 00:41:25,2,2.5,-73.9872512817,40.6920814514,1,N,-73.9646530151,40.705871582,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
866,1,2015-01-10 21:13:45,2015-01-10 21:27:43,1,1.3,-73.9857788086,40.7311058044,1,N,-73.9919433594,40.740978241,1,10.0,0.5,0.5,3.0,0.0,0.3,14.3
867,1,2015-01-10 22:53:23,2015-01-10 23:05:55,1,1.8,-73.9827728271,40.7311058044,1,N,-73.9781646729,40.7512168884,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
868,1,2015-01-10 22:53:23,2015-01-10 22:59:30,2,0.4,-73.9773864746,40.7580032349,1,N,-73.9843826294,40.7592048645,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
869,1,2015-01-10 22:53:24,2015-01-10 23:01:25,1,1.1,-73.9852523804,40.7186012268,1,N,-73.985244751,40.7315444946,1,7.0,0.5,0.5,1.0,0.0,0.3,9.3
870,1,2015-01-10 22:53:24,2015-01-10 23:06:54,1,2.9,-73.9808044434,40.7336997986,1,N,-73.9811935425,40.7633056641,1,12.5,0.5,0.5,2.5,0.0,0.3,16.3
871,1,2015-01-10 22:53:24,2015-01-10 22:59:36,1,1.0,-73.9892044067,40.7343254089,1,N,-73.9837646484,40.7257347107,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
872,1,2015-01-10 22:53:24,2015-01-10 22:59:22,1,0.6,-73.992515564,40.723865509,1,N,-73.9873352051,40.7327804565,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
873,1,2015-01-10 22:53:24,2015-01-10 23:03:47,1,1.7,-73.9899368286,40.7293701172,1,N,-74.0026397705,40.7447662354,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
874,2,2015-01-17 19:33:06,2015-01-17 20:09:08,2,10.23,-73.9547119141,40.7791824341,1,N,-73.9996185303,40.6745872498,1,33.0,0.0,0.5,6.6,0.0,0.3,40.4
875,1,2015-01-23 17:43:08,2015-01-23 18:00:17,1,3.4,-73.9895858765,40.7565536499,1,N,-73.9517593384,40.7819061279,2,14.0,1.0,0.5,0.0,0.0,0.3,15.8
876,1,2015-01-23 17:43:08,2015-01-23 17:43:31,1,0.0,-73.9703445435,40.7620887756,1,N,-73.9703445435,40.7620887756,3,2.5,1.0,0.5,0.0,0.0,0.3,4.3
877,1,2015-01-23 17:43:08,2015-01-23 17:52:23,1,0.7,-73.954788208,40.7736701965,1,N,-73.9626846313,40.7666130066,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
878,1,2015-01-23 17:43:09,2015-01-23 18:18:03,1,5.3,-73.969619751,40.7529716492,1,N,-73.9563674927,40.7190895081,1,23.5,1.0,0.5,5.05,0.0,0.3,30.35
879,1,2015-01-23 17:43:09,2015-01-23 18:07:57,1,2.4,0.0,0.0,1,N,0.0,0.0,1,16.0,1.0,0.5,1.0,0.0,0.3,18.8
880,1,2015-01-23 17:43:09,2015-01-23 17:47:39,1,0.7,-73.9883575439,40.7745513916,1,N,-73.9865875244,40.7668685913,1,5.0,1.0,0.5,1.0,0.0,0.3,7.8
881,1,2015-01-23 17:43:09,2015-01-23 17:59:47,1,2.5,-73.9789047241,40.7508621216,1,N,-73.9526977539,40.7782440186,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8
882,1,2015-01-23 17:43:09,2015-01-23 17:49:15,1,0.7,-73.9381484985,40.8034057617,1,N,-73.9433670044,40.7943191528,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3
883,1,2015-01-23 17:43:10,2015-01-23 17:52:40,1,1.6,-73.9660415649,40.7899780273,1,N,-73.9804611206,40.7701644897,1,8.5,1.0,0.5,1.0,0.0,0.3,11.3
884,1,2015-01-23 17:43:10,2015-01-23 17:48:30,1,1.2,-74.0111618042,40.7288017273,1,N,-73.9983978271,40.736240387,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
885,1,2015-01-23 17:43:11,2015-01-23 17:50:59,1,0.9,-73.9617538452,40.7764625549,1,N,-73.9605484009,40.7682495117,1,6.5,1.0,0.5,2.07,0.0,0.3,10.37
886,1,2015-01-23 17:43:13,2015-01-23 17:51:52,2,1.2,-73.9640045166,40.7679634094,1,N,-73.9749832153,40.7526855469,1,7.0,1.0,0.5,1.0,0.0,0.3,9.8
887,1,2015-01-23 17:43:13,2015-01-23 17:51:03,1,0.9,-73.9835739136,40.7592048645,1,N,-73.9753952026,40.7510871887,1,6.5,1.0,0.5,1.65,0.0,0.3,9.95
888,1,2015-01-23 17:43:13,2015-01-23 17:55:30,1,1.6,-73.9326553345,40.7955360413,1,N,-73.9437255859,40.8099021912,1,9.5,1.0,0.5,2.25,0.0,0.3,13.55
889,1,2015-01-23 17:43:14,2015-01-23 17:49:17,1,0.9,-73.9993362427,40.7249298096,1,N,-73.9976196289,40.7328224182,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
890,1,2015-01-23 17:43:14,2015-01-23 18:05:26,1,1.8,-74.0043792725,40.7521286011,1,N,-73.9809265137,40.759098053,1,14.0,1.0,0.5,3.15,0.0,0.3,18.95
891,1,2015-01-23 17:43:14,2015-01-23 17:54:44,1,1.8,-73.9753417969,40.7905044556,1,N,-73.9789886475,40.7669487,1,9.5,1.0,0.5,1.0,0.0,0.3,12.3
892,1,2015-01-23 17:43:14,2015-01-23 17:53:00,1,2.0,-73.9713287354,40.7507209778,1,N,-73.9800796509,40.7276954651,2,9.0,1.0,0.5,0.0,0.0,0.3,10.8
893,1,2015-01-23 17:43:16,2015-01-23 17:57:03,3,2.9,-73.9876937866,40.7702293396,1,N,-73.9656982422,40.8062820435,2,12.5,1.0,0.5,0.0,0.0,0.3,14.3
894,1,2015-01-23 17:43:16,2015-01-23 17:49:10,4,0.9,-74.013961792,40.702419281,1,N,-74.0093917847,40.7106742859,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
895,1,2015-01-23 17:43:16,2015-01-23 18:25:37,1,8.2,-73.8744354248,40.7739562988,1,N,-73.9473724365,40.7800865173,2,34.0,1.0,0.5,0.0,5.33,0.3,41.13
896,2,2015-01-17 19:33:06,2015-01-17 19:47:50,1,2.55,-73.9961624146,40.7383575439,1,N,-73.9819564819,40.7691383362,1,12.0,0.0,0.5,2.4,0.0,0.3,15.2
897,2,2015-01-17 19:33:07,2015-01-17 19:49:44,5,1.5,-73.9870986938,40.7293205261,1,N,-73.9994735718,40.7439689636,1,11.0,0.0,0.5,2.2,0.0,0.3,14.0
898,2,2015-01-17 19:33:07,2015-01-17 19:42:00,1,3.47,-74.0118789673,40.7026977539,1,N,-73.9879837036,40.7228507996,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8
899,2,2015-01-17 19:33:07,2015-01-17 19:45:39,1,3.85,-73.9892883301,40.7262306213,1,N,-74.0085906982,40.7042198181,1,14.0,0.0,0.5,2.8,0.0,0.3,17.6
900,2,2015-01-17 19:33:08,2015-01-17 19:41:35,1,1.52,-73.9903259277,40.7348823547,1,N,-74.0038299561,40.7481613159,1,8.0,0.0,0.5,2.0,0.0,0.3,10.8
901,2,2015-01-17 19:33:08,2015-01-17 19:35:53,3,0.66,-73.9833679199,40.7562980652,1,N,-73.9768676758,40.764415741,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3
902,2,2015-01-17 19:33:08,2015-01-17 19:50:32,1,7.77,-73.7768249512,40.6452522278,4,N,-73.6913299561,40.6543464661,2,29.5,0.0,0.5,0.0,0.0,0.3,30.3
903,2,2015-01-17 19:33:08,2015-01-17 19:56:59,1,7.81,-73.9998245239,40.7213859558,1,N,-73.9624176025,40.6583328247,1,24.5,0.0,0.5,6.12,0.0,0.3,31.42
904,2,2015-01-17 19:33:08,2015-01-17 19:40:39,5,1.24,-73.9931335449,40.7563285828,1,N,-73.9848632812,40.7631492615,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
905,2,2015-01-17 19:33:08,2015-01-17 19:37:43,1,0.89,-73.9545211792,40.7839012146,1,N,-73.9634170532,40.7751655579,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
906,2,2015-01-17 19:33:08,2015-01-17 19:41:25,1,1.58,-74.0030517578,40.7231216431,1,N,-74.0154953003,40.710483551,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
907,2,2015-01-17 19:33:09,2015-01-17 19:41:11,1,1.13,-73.9998703003,40.7381210327,1,N,-73.9878540039,40.7299499512,1,7.0,0.0,0.5,3.0,0.0,0.3,10.8
908,2,2015-01-17 19:33:09,2015-01-17 19:41:33,2,1.11,-73.9913482666,40.7359657288,1,N,-74.0084533691,40.7349052429,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
909,2,2015-01-17 19:33:09,2015-01-17 19:55:36,1,1.09,-73.9995193481,40.7384529114,1,N,-73.9854431152,40.7291488647,1,14.0,0.0,0.5,2.8,0.0,0.3,17.6
910,2,2015-01-17 19:33:09,2015-01-17 19:46:30,6,2.3,-73.9580764771,40.7733573914,1,N,-73.9843215942,40.7596817017,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3
911,2,2015-01-17 19:33:09,2015-01-17 19:38:13,1,1.21,-73.9778518677,40.7584190369,1,N,-73.9809036255,40.7445487976,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
912,2,2015-01-17 19:33:09,2015-01-17 19:36:46,1,0.65,-74.0035095215,40.72631073,1,N,-74.0024795532,40.7336044312,1,4.5,0.0,0.5,0.0,0.0,0.3,5.3
913,2,2015-01-17 19:33:10,2015-01-17 19:39:44,1,1.38,-73.9768981934,40.764415741,1,N,-73.9834823608,40.7493629456,1,7.0,0.0,0.5,1.5,0.0,0.3,9.3
914,2,2015-01-17 19:33:10,2015-01-17 19:48:46,1,2.57,-73.9746627808,40.750213623,1,N,-73.9937973022,40.720867157,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
915,2,2015-01-17 19:33:10,2015-01-17 19:57:07,1,7.52,-73.9558792114,40.7798156738,1,N,-74.0093765259,40.7132568359,1,24.5,0.0,0.5,2.53,0.0,0.3,27.83
916,2,2015-01-17 19:33:10,2015-01-17 19:36:51,1,0.93,-73.9689407349,40.760761261,1,N,-73.977432251,40.7491188049,1,5.0,0.0,0.5,1.25,0.0,0.3,7.05
917,1,2015-01-17 23:18:37,2015-01-17 23:38:43,1,5.2,-73.9663009644,40.7651290894,1,N,-73.9877929688,40.7192726135,1,19.5,0.5,0.5,1.0,0.0,0.3,21.8
918,1,2015-01-17 23:18:38,2015-01-17 23:23:55,3,0.5,-73.9856719971,40.7515220642,1,N,-73.989402771,40.7567710876,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
919,1,2015-01-17 23:18:38,2015-01-17 23:39:05,1,2.8,-73.9685974121,40.7547874451,1,N,-73.9894943237,40.7188110352,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95
920,1,2015-01-17 23:18:38,2015-01-17 23:28:34,1,1.2,-73.9884796143,40.7642097473,1,N,-73.9726104736,40.7632217407,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
921,1,2015-01-17 23:18:39,2015-01-17 23:31:31,1,5.6,-73.956817627,40.7456512451,1,N,-73.8751220703,40.7413215637,2,17.5,0.5,0.5,0.0,0.0,0.3,18.8
922,1,2015-01-17 23:18:39,2015-01-17 23:30:29,1,1.1,-74.0020980835,40.7381896973,1,N,-74.0058898926,40.7402000427,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
923,1,2015-01-17 23:18:39,2015-01-18 00:04:18,1,6.4,-74.0154037476,40.7156333923,1,N,-73.9678649902,40.7107963562,1,32.0,0.5,0.5,8.0,0.0,0.3,41.3
924,1,2015-01-17 23:18:39,2015-01-17 23:30:32,1,4.9,-73.8707427979,40.7736740112,1,N,-73.9247436523,40.7460250854,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3
925,1,2015-01-17 23:18:39,2015-01-17 23:57:04,2,7.6,-73.9576187134,40.7220954895,1,N,-73.9518051147,40.7729187012,1,29.5,0.5,0.5,6.16,0.0,0.3,36.96
926,1,2015-01-17 23:18:39,2015-01-17 23:32:39,1,1.5,-73.9880981445,40.7327461243,1,N,-73.9895553589,40.7188453674,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
927,1,2015-01-17 23:18:40,2015-01-17 23:32:40,2,3.5,-74.0040130615,40.7330818176,1,N,-73.9856719971,40.7705001831,1,13.5,0.5,0.5,1.5,0.0,0.3,16.3
928,1,2015-01-17 23:18:41,2015-01-17 23:28:12,1,2.0,-74.0017318726,40.7285652161,1,N,-73.9855422974,40.7527275085,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
929,1,2015-01-17 23:18:41,2015-01-17 23:21:51,1,0.7,-73.9934616089,40.7422599792,1,N,-73.9877548218,40.7456474304,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95
930,1,2015-01-17 23:18:41,2015-01-17 23:33:31,1,2.1,-73.9873504639,40.7481117249,1,N,-73.9883804321,40.7240600586,1,11.5,0.5,0.5,2.55,0.0,0.3,15.35
931,1,2015-01-17 23:18:41,2015-01-17 23:32:28,1,3.8,-73.9944915771,40.7408065796,1,N,-73.9550628662,40.7783851624,2,14.0,0.5,0.5,0.0,0.0,0.3,15.3
932,1,2015-01-17 23:18:41,2015-01-17 23:29:40,1,1.4,-73.9743652344,40.754070282,1,N,-73.9912261963,40.7498664856,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
933,1,2015-01-17 23:18:42,2015-01-17 23:30:32,1,2.1,-73.9914703369,40.7271690369,1,N,-73.9878616333,40.7499732971,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
934,1,2015-01-17 23:18:42,2015-01-18 00:11:48,1,6.2,-73.977722168,40.7788200378,1,N,-73.8976211548,40.7482452393,2,31.0,0.5,0.5,0.0,0.0,0.3,32.3
935,1,2015-01-17 23:18:42,2015-01-17 23:38:40,2,4.1,-73.9884719849,40.7639427185,1,N,-73.978225708,40.7215538025,1,16.0,0.5,0.5,3.45,0.0,0.3,20.75
936,1,2015-01-17 23:18:43,2015-01-17 23:25:17,1,0.7,-73.9785614014,40.7618255615,1,N,-73.972114563,40.7634086609,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
937,1,2015-01-17 23:18:43,2015-01-17 23:28:15,2,1.7,-73.96925354,40.7980194092,1,N,-73.9617156982,40.7806091309,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
938,1,2015-01-17 23:18:43,2015-01-17 23:21:44,3,0.4,-74.0093765259,40.7381324768,1,N,-74.0097503662,40.7353096008,1,4.0,0.5,0.5,2.0,0.0,0.3,7.3
939,1,2015-01-28 20:22:17,2015-01-28 20:29:31,1,1.4,-74.004447937,40.7309150696,1,N,-74.0026473999,40.744720459,1,7.0,0.5,0.5,1.5,0.0,0.3,9.8
940,1,2015-01-28 20:22:17,2015-01-28 20:35:23,1,2.8,-73.9782943726,40.7516746521,1,N,-73.9498291016,40.7779960632,1,11.5,0.5,0.5,3.2,0.0,0.3,16.0
941,1,2015-01-28 20:22:17,2015-01-28 20:23:36,1,0.0,-73.9897460938,40.7353935242,1,N,-73.9895401001,40.7354736328,3,3.0,0.5,0.5,0.0,0.0,0.3,4.3
942,1,2015-01-28 20:22:17,2015-01-28 20:27:23,1,0.8,-73.9854278564,40.7585220337,1,N,-73.9852828979,40.767791748,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
943,1,2015-01-28 20:22:17,2015-01-28 20:37:19,2,2.4,-73.9915237427,40.7498931885,1,N,-73.9814834595,40.7798728943,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
944,1,2015-01-28 20:22:17,2015-01-28 20:35:43,3,2.1,-74.0052337646,40.7195701599,1,N,-73.9859237671,40.7409629822,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15
945,1,2015-01-28 20:22:18,2015-01-28 20:25:17,1,0.7,-73.993309021,40.7474060059,1,N,-74.0030136108,40.7439155579,1,4.5,0.5,0.5,1.0,0.0,0.3,6.8
946,1,2015-01-28 20:22:18,2015-01-28 20:40:02,1,2.7,-73.9907913208,40.7454147339,1,N,-73.9610748291,40.7668075562,1,13.0,0.5,0.5,3.55,0.0,0.3,17.85
947,1,2015-01-28 20:22:18,2015-01-28 20:44:20,1,4.6,-73.9891662598,40.7423629761,1,N,-73.9781951904,40.6869506836,1,18.5,0.5,0.5,2.97,0.0,0.3,22.77
948,1,2015-01-28 20:22:18,2015-01-28 20:32:28,1,1.8,-73.9990692139,40.7214050293,1,N,-73.9805984497,40.7385177612,1,8.5,0.5,0.5,1.2,0.0,0.3,11.0
949,1,2015-01-28 20:22:18,2015-01-28 20:28:10,1,1.1,-74.0034408569,40.7137260437,1,N,-73.9934997559,40.7275238037,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
950,1,2015-01-28 20:22:19,2015-01-28 20:23:19,2,4.8,-74.0356903076,40.7436485291,5,N,-74.0357131958,40.7436599731,3,0.0,0.0,0.0,0.0,0.0,0.3,0.3
951,1,2015-01-28 20:22:19,2015-01-28 20:41:31,1,5.6,-73.9729766846,40.7825508118,1,N,-73.9830551147,40.7266082764,1,19.0,0.5,0.5,4.05,0.0,0.3,24.35
952,1,2015-01-28 20:22:19,2015-01-28 20:47:44,1,4.8,-73.978805542,40.7311248779,1,N,-73.9782028198,40.6849555969,1,20.5,0.5,0.5,3.0,0.0,0.3,24.8
953,1,2015-01-28 20:22:19,2015-01-28 20:33:43,1,1.6,-73.9911956787,40.7499008179,1,N,-73.9783096313,40.7648658752,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
954,1,2015-01-28 20:22:19,2015-01-28 20:35:17,1,3.0,-73.9551467896,40.7650260925,1,N,-73.9901428223,40.7510490417,1,12.5,0.5,0.5,4.1,0.0,0.3,17.9
955,1,2015-01-28 20:22:19,2015-01-28 20:28:50,1,0.8,0.0,0.0,1,N,0.0,0.0,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
956,1,2015-01-28 20:22:19,2015-01-28 20:32:57,1,1.3,-73.9861755371,40.7599334717,1,N,-73.9701919556,40.7630348206,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
957,1,2015-01-28 20:22:20,2015-01-28 20:31:22,1,1.1,-73.9856033325,40.7476997375,1,N,-73.9863739014,40.7565727234,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3
958,1,2015-01-28 20:22:20,2015-01-28 20:59:13,2,11.5,-73.8637084961,40.7696418762,1,N,-73.9823760986,40.7642593384,1,37.0,0.5,0.5,8.7,5.33,0.3,52.33
959,1,2015-01-28 20:22:21,2015-01-28 20:32:13,1,2.0,-73.9942474365,40.7285499573,1,N,-73.9727859497,40.7434692383,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
960,1,2015-01-28 20:22:22,2015-01-28 20:31:20,1,1.4,-73.9649276733,40.7667503357,1,N,-73.9786758423,40.7502593994,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
961,1,2015-01-21 00:16:18,2015-01-21 00:29:20,1,3.8,-73.9753265381,40.7610740662,1,N,-74.0106887817,40.7235946655,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8
962,1,2015-01-21 00:16:19,2015-01-21 00:47:52,1,8.0,-73.9929046631,40.7474708557,1,N,-73.9163970947,40.6881446838,1,28.0,0.5,0.5,7.3,0.0,0.3,36.6
963,1,2015-01-21 00:16:20,2015-01-21 00:34:03,1,10.5,-73.9772644043,40.7594528198,1,N,-73.9124755859,40.8816566467,1,29.5,0.5,0.5,10.0,0.0,0.3,40.8
